time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
4224.869554766019,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.888706016541,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.907044974962,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.925165557861,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.943565162023,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.961891718705,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.9800146222115,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4224.998911869526,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.017012055715,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.035386101405,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.056222478549,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.074335682392,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.092659687996,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.11342168649,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.131771671772,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.150099186102,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.16827719609,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.186409687996,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.204754106204,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.223335810502,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.24148414135,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.259831575552,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.2805968721705,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.298905233542,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.31705797116,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.337511662642,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.355862752596,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.374198027452,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.394408722718,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.412788383166,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.431178851923,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.451429692904,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.469756042958,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.488047146797,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.506425821781,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.526191035907,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.544520354271,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.56259017388,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.583080176512,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.601440302531,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.619827874501,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.640414512158,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.658703168233,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.6770985881485,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.6954738020895,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.7138554970425,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.733546813329,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.751917425791,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.770052838326,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.79084862868,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.809168457985,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.8272935430205,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.847822161516,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.86616238753,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.884296389421,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.904815638065,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.923214606444,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.9413635055225,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.961941341559,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.980224855741,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4225.998600157102,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.019109475613,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.037436791261,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.0555730263395,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.076365999381,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.094702569643,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.112845055262,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.133688247204,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.151993815104,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.17039608558,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.188756342729,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
4226.20909678936,45.24619144018857,45.85,42.3125,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.61188621562496,0.0,0.0
