time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
1.510947040716807,47.0585778942596,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.5293867270151773,47.0585778942596,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.5476967334747314,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.5681472023328145,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.5865536053975424,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6050359964370728,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6233668565750121,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6417222062746684,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6599895318349203,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6784921805063884,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.6968856930732727,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.7153180440266926,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.7336285670598348,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.7520795623461405,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.7705854177474976,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.7890212972958883,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.8075039744377137,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
1.825843052069346,47.06632313551631,46.85,44.1875,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,63.594667977343704,0.0,0.0
