time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
117.89819145202637,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
119.00891256332397,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
120.09397745132446,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
121.18535089492798,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
122.28269863128662,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
123.38140225410461,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
124.47801685333252,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
125.5691409111023,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
126.66566562652588,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
127.76620578765869,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
128.85967254638672,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
129.94902205467224,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
131.06458806991577,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
132.15803050994873,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
133.25423908233643,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
134.34901785850525,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
135.4474847316742,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
136.53341341018677,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
137.63104939460754,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
138.7330300807953,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
139.83043789863586,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
140.93259382247925,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
142.04824805259705,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
143.18944573402405,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
144.2819447517395,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
145.38337755203247,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
146.4830243587494,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
147.58337211608887,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
148.66679668426514,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
148.9193799495697,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
150.00930404663086,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
151.09196710586548,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
152.18307518959045,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
153.27313661575317,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
154.3629093170166,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
155.45215845108032,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
156.53987503051758,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
157.62698602676392,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
158.71569108963013,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
159.80258893966675,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
160.88903975486755,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
161.9748411178589,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
163.06706309318542,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
164.16570568084717,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
165.259619474411,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
166.34156966209412,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
167.42983078956604,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
168.51683378219604,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
169.60500764846802,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
170.6957347393036,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
171.78591442108154,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
172.88263964653015,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
173.96751356124878,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
175.0504491329193,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
176.1417100429535,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
177.22909116744995,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
178.3185715675354,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
179.40324592590332,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
180.4926941394806,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
181.58982872962952,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
182.67838382720947,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
183.76720261573792,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
184.85621905326843,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
185.9456343650818,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
187.03831434249878,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
188.1247582435608,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
189.21357989311218,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
190.30431461334229,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
191.39048314094543,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
192.47829580307007,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
193.5662977695465,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
194.65541887283325,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
195.7418224811554,44.95961751369015,45.85,42.375,0.0,0.0,0.0,0.0,0.0,55.66354093046874,0.0,61.116190775195264,0.0,0.0
