time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
99.68088663816452,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.69957205851873,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.7179191549619,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.73640783230464,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.75484112501144,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.77339409589767,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.79198976755143,46.291799009844965,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
99.8103949546814,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.82900366783142,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.84743516047796,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.86595822572708,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.88442651430766,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.90288354555766,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.92135587533315,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.93993275165558,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.95828168789545,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.97672923008601,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
99.99520635207494,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.0136903166771,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.03216535647711,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.05070077578226,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.06918172041576,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.08762654066086,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.10609662135442,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.12463639974594,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.1430825750033,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.16161002715428,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.18005302349727,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.1985441327095,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.21704512437185,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.23560197750727,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.25408173402151,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.27243835528692,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.29088093439738,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.30942662159602,46.05169653088683,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,62.10758165605466,0.0,0.0
100.3278784473737,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
100.34625815153122,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
100.36466906468074,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
100.38306414286295,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
100.40154263575872,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
100.42006849845251,46.63258962514038,48.85,43.8125,0.0,0.0,0.0,0.0,0.0,55.16784549003904,0.0,62.10758165605466,0.0,0.0
