time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
0.8179799397786458,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.8365741848945618,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.8551548878351848,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.8735142946243286,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.892036767800649,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.9103578090667724,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.9286706407864889,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.947502068678538,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.9658594091733297,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
0.9844676852226257,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.0027783592542012,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.0211313048998514,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.0394274751345316,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.0577974677085877,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.076417628924052,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.0947702765464782,47.02759692923274,47.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,64.0903634177734,0.0,0.0
1.1130828062693279,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.1316566387812297,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.149944015343984,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.168555482228597,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.1872029185295105,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.2057807008425394,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
1.224936028321584,47.15152078934017,48.85,44.1875,0.0,0.0,0.0,0.0,0.0,54.67215004960934,0.0,63.594667977343704,0.0,0.0
