time_s,Chassis,Chassis CPU,CRPS 0,CRPS 1,CRPS 2,FEM 0,FEM 1,FEM 2,FEM 3,FEM 4,FEM 5,FEM 6,FEM 7
27.330824613571167,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
28.41697907447815,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
29.498863697052002,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
30.581714391708374,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
31.665510416030884,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
32.74849247932434,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
33.83766174316406,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
34.9254732131958,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
36.015878200531006,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
37.100908041000366,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
38.1860032081604,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
39.27438831329346,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
40.36201477050781,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
41.45221543312073,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
42.53313946723938,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
43.61750674247742,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
44.69862461090088,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
45.78244733810425,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
46.865116596221924,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
47.94941067695618,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
49.03765273094177,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
50.125664949417114,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
51.211594104766846,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
52.30055236816406,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
53.39043140411377,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
54.474705934524536,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
55.55587124824524,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
56.64783048629761,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
57.7294237613678,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
58.81186032295227,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
59.89737892150879,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
60.987417221069336,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
62.07410001754761,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
63.161386013031006,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
64.24695563316345,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
65.33401584625244,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
66.42594766616821,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
67.51497387886047,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
68.60610222816467,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
69.69524359703064,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
70.78117990493774,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
71.86724662780762,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
72.95329785346985,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
74.04494309425354,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
75.13014769554138,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
76.21795558929443,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
77.30845379829407,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
78.40668106079102,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
79.500967502594,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
80.58888721466064,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
81.67964005470276,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
82.77045178413391,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
83.8564841747284,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
84.94125628471375,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
86.0295844078064,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
87.11866545677185,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
88.19759893417358,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
89.2809727191925,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
90.36014080047607,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
91.4422197341919,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
92.52352118492126,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
93.60061120986938,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
94.68614220619202,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
95.76597929000854,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
96.85101413726807,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
97.93826031684875,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
99.02176475524902,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
100.1080994606018,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
101.18844866752625,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
102.27098894119263,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
103.35539102554321,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
104.436851978302,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
105.52016925811768,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
106.60598826408386,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
107.68590092658997,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
108.77457690238953,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
109.85552883148193,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
110.9384970664978,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
112.02628493309021,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
113.10495066642761,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
114.1880316734314,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
115.27014970779419,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
116.36478400230408,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
117.44521355628967,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
118.53398609161377,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
119.64577579498291,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
120.73677206039429,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
121.8248188495636,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
122.91355991363525,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
124.00317072868347,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
125.0863356590271,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
126.17324614524841,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
127.25870537757874,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
128.3436360359192,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
129.42700624465942,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
130.51273131370544,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
131.59978199005127,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
132.67959570884705,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
133.76739192008972,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
134.85723614692688,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
135.97310733795166,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
137.06079602241516,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
138.14921188354492,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
139.24567198753357,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
140.33454084396362,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
141.42197918891907,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
142.51243472099304,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
143.60639762878418,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
144.6883726119995,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
145.77614545822144,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
146.86612510681152,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
147.9518814086914,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
149.03718423843384,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
150.13258409500122,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
151.22149634361267,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
152.30795526504517,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
153.39982557296753,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
154.48947954177856,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
155.57732820510864,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
156.6701853275299,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
157.7643222808838,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
158.849139213562,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
159.93416142463684,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
161.02130365371704,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
162.10308241844177,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
163.19484567642212,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
164.28332352638245,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
165.37009358406067,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
166.4586992263794,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
167.54564118385315,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
168.6383249759674,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
169.7266139984131,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
170.81650471687317,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
171.9210488796234,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
173.0128493309021,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
174.10446071624756,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
175.18908166885376,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
176.27646040916443,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
177.3669514656067,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
178.45384311676025,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
179.54596185684204,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
180.63679957389832,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
181.73142004013062,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
182.8274745941162,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
183.91578722000122,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
185.00694942474365,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
186.09803819656372,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
187.18958950042725,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
188.2747766971588,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
189.35920333862305,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
190.44883394241333,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
191.53653144836426,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
192.62904262542725,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
193.71463251113892,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
194.80653071403503,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
195.8949465751648,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
196.98081970214844,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
198.0694544315338,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
199.15451908111572,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
200.2437183856964,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
201.33226799964905,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
202.4264850616455,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
203.51019501686096,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
204.60333275794983,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
205.69064021110535,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
206.78052687644958,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
207.86802673339844,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
208.95169687271118,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
210.0356547832489,43.51125739868468,45.85,41.125,0.0,0.0,0.0,0.0,0.0,53.68075916875,0.0,58.637713573046824,0.0,0.0
